business_id,name,city,state,stars,review_count,aspect,biz_avg_aspect_stars,biz_avg_aspect_confidence
G503RdNVGztzLuBfNY4l3A,Nothing Bundt Cakes,St Louis,MO,4.5,55.0,food,4.424242424242424,0.5564030643665429
G503RdNVGztzLuBfNY4l3A,Nothing Bundt Cakes,St Louis,MO,4.5,55.0,price,4.0,0.6180440783500671
G503RdNVGztzLuBfNY4l3A,Nothing Bundt Cakes,St Louis,MO,4.5,55.0,service,3.8,0.5057288885116578
G5aLEWu4uOCSXGlHE_LZwA,Ancient Eye Media,Philadelphia,PA,5.0,5.0,ambiance,5.0,0.5951320976018906
G5aLEWu4uOCSXGlHE_LZwA,Ancient Eye Media,Philadelphia,PA,5.0,5.0,price,1.0,0.3526470363140106
G5aLEWu4uOCSXGlHE_LZwA,Ancient Eye Media,Philadelphia,PA,5.0,5.0,service,5.0,0.5684614181518555
G5kg0wEuDk5eGdS8Dgb2vw,"Marcus Harold H, DDS",Philadelphia,PA,4.5,8.0,ambiance,3.75,0.498788982629776
G5kg0wEuDk5eGdS8Dgb2vw,"Marcus Harold H, DDS",Philadelphia,PA,4.5,8.0,service,4.0,0.476482351620992
G5rEKa2pdJjqtgcm0oTfVw,U-Haul Moving & Storage of Hendersonville,Hendersonville,TN,1.5,10.0,price,1.0,0.7068140208721161
G5rEKa2pdJjqtgcm0oTfVw,U-Haul Moving & Storage of Hendersonville,Hendersonville,TN,1.5,10.0,service,1.0,0.6901548504829407
G6Drpd_t48w4qTVfOZ4QHw,Barney's Sport Pub,Saint Louis,MO,3.0,26.0,ambiance,4.0,0.3940942734479904
G6Drpd_t48w4qTVfOZ4QHw,Barney's Sport Pub,Saint Louis,MO,3.0,26.0,food,3.4333333333333336,0.5462916404008865
G6Drpd_t48w4qTVfOZ4QHw,Barney's Sport Pub,Saint Louis,MO,3.0,26.0,price,4.4,0.640566086769104
G6Drpd_t48w4qTVfOZ4QHw,Barney's Sport Pub,Saint Louis,MO,3.0,26.0,service,4.5,0.6337093412876129
G6EkKOLWiOw_8G7olgvalg,Nicoletto’s Italian Kitchen,Nashville,TN,4.0,37.0,food,4.5,0.5627191960811615
G6LoNkTHopeCB8mg1mG8Rw,Popeyes Louisiana Kitchen,Antioch,TN,2.0,19.0,food,2.5,0.4689272614540877
G6LoNkTHopeCB8mg1mG8Rw,Popeyes Louisiana Kitchen,Antioch,TN,2.0,19.0,price,3.0,0.5103524029254913
G6LoNkTHopeCB8mg1mG8Rw,Popeyes Louisiana Kitchen,Antioch,TN,2.0,19.0,service,2.1666666666666665,0.5701626141866047
G6kRQylkjNNE-yUXM2muBg,Brandon Bagels,Brandon,FL,4.5,119.0,ambiance,3.0,0.4924693306287129
G6kRQylkjNNE-yUXM2muBg,Brandon Bagels,Brandon,FL,4.5,119.0,food,3.924242424242424,0.5492777287056951
G6kRQylkjNNE-yUXM2muBg,Brandon Bagels,Brandon,FL,4.5,119.0,price,4.5,0.584056610862414
G6kRQylkjNNE-yUXM2muBg,Brandon Bagels,Brandon,FL,4.5,119.0,service,4.5,0.6141641065478325
G6qbByoO3QE-rft_1J94eQ,Red Lobster,Bridgeton,MO,2.5,78.0,ambiance,4.0,0.525686502456665
G6qbByoO3QE-rft_1J94eQ,Red Lobster,Bridgeton,MO,2.5,78.0,food,3.187267080745342,0.5178577385241201
G6qbByoO3QE-rft_1J94eQ,Red Lobster,Bridgeton,MO,2.5,78.0,price,2.9333333333333336,0.5398038148880004
G6qbByoO3QE-rft_1J94eQ,Red Lobster,Bridgeton,MO,2.5,78.0,service,2.6260000000000003,0.508280905385812
G7Hq19GVC-zcAFuvovvIWg,Trackside Cafe,Paoli,PA,2.0,39.0,food,2.845238095238095,0.465851489277113
G7Hq19GVC-zcAFuvovvIWg,Trackside Cafe,Paoli,PA,2.0,39.0,price,4.0,0.5942874312400818
G7Hq19GVC-zcAFuvovvIWg,Trackside Cafe,Paoli,PA,2.0,39.0,service,1.4,0.5031485617160797
G7dzr2QSLjZqf4D3Vr4msA,Three Potato Four,Media,PA,5.0,9.0,food,4.458333333333333,0.5747474779685338
G7dzr2QSLjZqf4D3Vr4msA,Three Potato Four,Media,PA,5.0,9.0,price,1.0,0.3485960960388183
G7dzr2QSLjZqf4D3Vr4msA,Three Potato Four,Media,PA,5.0,9.0,service,5.0,0.7375551164150238
G84WORbq6Muqq2SIthWOeQ,Avis Rent A Car,Reno,NV,1.5,52.0,ambiance,5.0,0.567589521408081
G84WORbq6Muqq2SIthWOeQ,Avis Rent A Car,Reno,NV,1.5,52.0,food,1.0,0.487673744559288
G84WORbq6Muqq2SIthWOeQ,Avis Rent A Car,Reno,NV,1.5,52.0,price,2.375,0.4892112215360005
G84WORbq6Muqq2SIthWOeQ,Avis Rent A Car,Reno,NV,1.5,52.0,service,1.7821428571428573,0.6224361567151925
G8GII53SbTzPPAxsoFmycA,Penny's Pizza,Oaks,PA,3.0,15.0,food,2.933333333333333,0.6288467503256268
G8GII53SbTzPPAxsoFmycA,Penny's Pizza,Oaks,PA,3.0,15.0,price,1.0,0.4211588501930237
G8GII53SbTzPPAxsoFmycA,Penny's Pizza,Oaks,PA,3.0,15.0,service,2.9333333333333336,0.6874973595142364
G8dNtoaJZ-_ulOL37pZNNA,Lavish Day Spa,Metairie,LA,3.5,28.0,price,5.0,0.5684160590171814
G8dNtoaJZ-_ulOL37pZNNA,Lavish Day Spa,Metairie,LA,3.5,28.0,service,3.6666666666666665,0.4848713080088297
G9JqaURDTC_pSzji0bytwA,Port St Peter,New Orleans,LA,3.5,83.0,ambiance,3.0,0.4733724892139435
G9JqaURDTC_pSzji0bytwA,Port St Peter,New Orleans,LA,3.5,83.0,food,4.20793474817865,0.647571542565963
G9JqaURDTC_pSzji0bytwA,Port St Peter,New Orleans,LA,3.5,83.0,price,3.25,0.5854249596595764
G9JqaURDTC_pSzji0bytwA,Port St Peter,New Orleans,LA,3.5,83.0,service,3.8846153846153846,0.6733806912715619
G9ez1w58i_ReNqnlRoSpBA,WangGang Asian Eats N Beats,Edwardsville,IL,3.5,35.0,ambiance,4.0,0.5256108716130257
G9ez1w58i_ReNqnlRoSpBA,WangGang Asian Eats N Beats,Edwardsville,IL,3.5,35.0,food,3.692307692307693,0.5397987342033631
G9ez1w58i_ReNqnlRoSpBA,WangGang Asian Eats N Beats,Edwardsville,IL,3.5,35.0,price,3.4545454545454546,0.5530873780900781
G9ez1w58i_ReNqnlRoSpBA,WangGang Asian Eats N Beats,Edwardsville,IL,3.5,35.0,service,3.95,0.5958296358585358
GARXhK4SYVcI7drvqjj3kw,McKay's Mill Dental,Franklin,TN,4.0,28.0,food,2.0,0.4418635368347168
GARXhK4SYVcI7drvqjj3kw,McKay's Mill Dental,Franklin,TN,4.0,28.0,service,4.479166666666667,0.58119285851717
GAZMcRxy2i8ZHlwl7otD6Q,Ann & Nell's African Hair Braiding,Philadelphia,PA,4.0,10.0,price,2.0,0.3333745002746582
GApqfwJMxg4t2tk3K2PpMw,Zoes Kitchen,Tampa,FL,4.5,94.0,food,3.722222222222222,0.4846805383761723
GApqfwJMxg4t2tk3K2PpMw,Zoes Kitchen,Tampa,FL,4.5,94.0,price,3.0,0.3874928951263428
GApqfwJMxg4t2tk3K2PpMw,Zoes Kitchen,Tampa,FL,4.5,94.0,service,3.75,0.487315259873867
GBTPC53ZrG1ZBY3DT8Mbcw,Luke,New Orleans,LA,4.0,4554.0,ambiance,4.119496855345912,0.5863791782315235
GBTPC53ZrG1ZBY3DT8Mbcw,Luke,New Orleans,LA,4.0,4554.0,food,3.884090307778204,0.5517949649996569
GBTPC53ZrG1ZBY3DT8Mbcw,Luke,New Orleans,LA,4.0,4554.0,price,3.498979591836735,0.535084176132806
GBTPC53ZrG1ZBY3DT8Mbcw,Luke,New Orleans,LA,4.0,4554.0,service,3.8650406514615145,0.5689082708560617
GBw_S68Hq-unyNCEjfi9RQ,Build-A-Bear Workshop,Boise,ID,5.0,5.0,service,5.0,0.5405492186546326
GCC5Lmcj5mqpiofDaWrJXA,Anderson Eyecare,Hermitage,TN,5.0,10.0,service,5.0,0.7179085612297058
GCUXKnSTI-pqwJokt7lTzQ,Filomena Cucina Italiana,Blackwood,NJ,4.0,75.0,ambiance,3.9545454545454546,0.5722614188085903
GCUXKnSTI-pqwJokt7lTzQ,Filomena Cucina Italiana,Blackwood,NJ,4.0,75.0,food,3.986554621848739,0.5542861862635079
GCUXKnSTI-pqwJokt7lTzQ,Filomena Cucina Italiana,Blackwood,NJ,4.0,75.0,price,4.357142857142857,0.6558330080338887
GCUXKnSTI-pqwJokt7lTzQ,Filomena Cucina Italiana,Blackwood,NJ,4.0,75.0,service,3.870967741935484,0.6098774755674023
GD02uvK-67xofiAucaQAJA,K & C Nails Salon,Langhorne,PA,3.5,13.0,food,5.0,0.5288936495780945
GD02uvK-67xofiAucaQAJA,K & C Nails Salon,Langhorne,PA,3.5,13.0,price,4.0,0.6991988718509674
GD02uvK-67xofiAucaQAJA,K & C Nails Salon,Langhorne,PA,3.5,13.0,service,5.0,0.5399137735366821
GDnr1VJjoKRokpuCMWrtog,Lakeview Cafe,Royersford,PA,3.5,14.0,ambiance,5.0,0.8684914708137512
GDnr1VJjoKRokpuCMWrtog,Lakeview Cafe,Royersford,PA,3.5,14.0,food,3.8333333333333335,0.6435770094394684
GDnr1VJjoKRokpuCMWrtog,Lakeview Cafe,Royersford,PA,3.5,14.0,price,5.0,0.8684914708137512
GDnr1VJjoKRokpuCMWrtog,Lakeview Cafe,Royersford,PA,3.5,14.0,service,2.0,0.3671973943710327
GEBrCbn4NhvPB_WobCV69g,Retro Fitness,Fairless Hills,PA,3.5,13.0,ambiance,5.0,0.7452608346939087
GEBrCbn4NhvPB_WobCV69g,Retro Fitness,Fairless Hills,PA,3.5,13.0,food,4.0,0.4007593691349029
GEBrCbn4NhvPB_WobCV69g,Retro Fitness,Fairless Hills,PA,3.5,13.0,price,2.5,0.5485390871763229
GEBrCbn4NhvPB_WobCV69g,Retro Fitness,Fairless Hills,PA,3.5,13.0,service,4.0,0.6364452640215555
GGR4s8VPvTND6mGUfiGQSg,Calypso Restaurant,New Orleans,LA,3.5,7.0,ambiance,1.0,0.2962904870510101
GGR4s8VPvTND6mGUfiGQSg,Calypso Restaurant,New Orleans,LA,3.5,7.0,food,4.349206349206349,0.6698635980959922
GGR4s8VPvTND6mGUfiGQSg,Calypso Restaurant,New Orleans,LA,3.5,7.0,price,4.0,0.6587488800287247
GGR4s8VPvTND6mGUfiGQSg,Calypso Restaurant,New Orleans,LA,3.5,7.0,service,4.333333333333333,0.7849220236142477
GGmioYZou5FlJ5vf2-qLmQ,Chipotle Mexican Grill,Blue Bell,PA,2.0,33.0,food,2.5,0.4170655906200409
GGmioYZou5FlJ5vf2-qLmQ,Chipotle Mexican Grill,Blue Bell,PA,2.0,33.0,price,2.0,0.4160395860671997
GGmioYZou5FlJ5vf2-qLmQ,Chipotle Mexican Grill,Blue Bell,PA,2.0,33.0,service,3.3333333333333335,0.6692076722780864
GHCo4xv2ANueKq_9aycsLQ,Yaquis Carpet Cleaning  LLC,Tucson,AZ,2.5,5.0,price,5.0,0.7076465487480164
GHFFp6jDIqO3U0G-HUcA-g,FYZ Auto Care,Tampa,FL,3.5,8.0,service,5.0,0.6687420606613159
GHK20heZfd06CAmhi9Qikw,Justin's Collingswood Barber Shop,Collingswood,NJ,5.0,43.0,ambiance,4.333333333333333,0.587029367685318
GHK20heZfd06CAmhi9Qikw,Justin's Collingswood Barber Shop,Collingswood,NJ,5.0,43.0,price,4.1923076923076925,0.5724524007393763
GHK20heZfd06CAmhi9Qikw,Justin's Collingswood Barber Shop,Collingswood,NJ,5.0,43.0,service,5.0,0.5288803577423096
GI-iX41ZPkJKV9iK5WvYRg,Gold's Gym,Ballwin,MO,2.5,22.0,price,3.0,0.4872045964002609
GI-iX41ZPkJKV9iK5WvYRg,Gold's Gym,Ballwin,MO,2.5,22.0,service,2.9404761904761907,0.578710862213657
GILL0ZkvVXJaNQzYRXfMQw,Paris Parker Salon & Spa,New Orleans,LA,4.0,119.0,ambiance,3.1666666666666665,0.5442065447568893
GILL0ZkvVXJaNQzYRXfMQw,Paris Parker Salon & Spa,New Orleans,LA,4.0,119.0,food,3.5714285714285716,0.4396077224186488
GILL0ZkvVXJaNQzYRXfMQw,Paris Parker Salon & Spa,New Orleans,LA,4.0,119.0,price,3.6,0.5341148091687097
GILL0ZkvVXJaNQzYRXfMQw,Paris Parker Salon & Spa,New Orleans,LA,4.0,119.0,service,3.9777777777777774,0.6200791054301792
GInRkBWvuyJCjFVHYdzkPQ,Licata's Italian Deli,Pottstown,PA,4.5,8.0,food,4.208333333333333,0.6178601744274298
GInRkBWvuyJCjFVHYdzkPQ,Licata's Italian Deli,Pottstown,PA,4.5,8.0,service,4.75,0.6446210816502571
GIq9z7R9e497A4kv6rGhPQ,iDope Philly,Philadelphia,PA,4.5,69.0,price,3.692307692307693,0.5222408353136136
GIq9z7R9e497A4kv6rGhPQ,iDope Philly,Philadelphia,PA,4.5,69.0,service,4.6875,0.632620956748724
GJC3QI31IV5Q4kVHIM498Q,Dos Amores Mexican Cuisine,Newtown,PA,4.5,12.0,food,4.15,0.5254661932587623
GJC3QI31IV5Q4kVHIM498Q,Dos Amores Mexican Cuisine,Newtown,PA,4.5,12.0,price,3.0,0.6532250046730042
GJC3QI31IV5Q4kVHIM498Q,Dos Amores Mexican Cuisine,Newtown,PA,4.5,12.0,service,3.5,0.6186919510364532
GJRL2aR72jk7xnQh3hn1fA,Cracker Barrel Old Country Store,Plymouth Meeting,PA,3.0,215.0,ambiance,3.9222222222222225,0.5238794883092245
GJRL2aR72jk7xnQh3hn1fA,Cracker Barrel Old Country Store,Plymouth Meeting,PA,3.0,215.0,food,3.465846994535519,0.5081527546333159
GJRL2aR72jk7xnQh3hn1fA,Cracker Barrel Old Country Store,Plymouth Meeting,PA,3.0,215.0,price,3.738095238095238,0.4885141650835673
GJRL2aR72jk7xnQh3hn1fA,Cracker Barrel Old Country Store,Plymouth Meeting,PA,3.0,215.0,service,3.741975308641975,0.5171198585519085
GJj24BcOCr5LB0Td2rU2dg,Ben's Meat,Edmonton,AB,5.0,27.0,ambiance,4.0,0.5022860765457153
GJj24BcOCr5LB0Td2rU2dg,Ben's Meat,Edmonton,AB,5.0,27.0,food,3.0,0.4695363491773605
GJj24BcOCr5LB0Td2rU2dg,Ben's Meat,Edmonton,AB,5.0,27.0,price,5.0,0.5133479237556458
GJj24BcOCr5LB0Td2rU2dg,Ben's Meat,Edmonton,AB,5.0,27.0,service,4.833333333333333,0.6658492684364319
GJnYFvk9kbM182bKMFSAvg,Peno,Clayton,MO,4.5,152.0,ambiance,4.212121212121212,0.5731170854785226
GJnYFvk9kbM182bKMFSAvg,Peno,Clayton,MO,4.5,152.0,food,4.370308123249299,0.5980882506911493
GJnYFvk9kbM182bKMFSAvg,Peno,Clayton,MO,4.5,152.0,price,4.5,0.6144531950354576
GJnYFvk9kbM182bKMFSAvg,Peno,Clayton,MO,4.5,152.0,service,4.589285714285714,0.6255172863602638
GKMSXyCo8x0kEx3Jqibmsg,Heim Regenerative Medicine Center,Tampa,FL,5.0,10.0,service,4.5,0.5299743413925171
GKPtlxe7wdCWZ67Fx904dQ,Homebridge Financial Services,Philadelphia,PA,4.5,22.0,price,1.5,0.4366549104452133
GKPtlxe7wdCWZ67Fx904dQ,Homebridge Financial Services,Philadelphia,PA,4.5,22.0,service,4.875,0.694919940084219
GKw06w1Q1C3ZCyFpOLNOxQ,Chestnut Hill Animal Hospital,Erdenheim,PA,3.5,18.0,service,4.0,0.6424590051174164
GLIUXOMWOgWcxtbomtxFyA,Shanfeld Chiropractic of Newtown,Newtown,PA,5.0,6.0,price,1.5,0.4985176473855972
GLRqRGjzS6nnmiks_hsgGQ,Eastside Nails,Nashville,TN,3.5,28.0,ambiance,5.0,0.6918957233428955
GLRqRGjzS6nnmiks_hsgGQ,Eastside Nails,Nashville,TN,3.5,28.0,price,5.0,0.6918957233428955
GMVVFox3a0ROMdofd68mZw,Affordable Lock & Security Solutions - Tampa,Tampa,FL,4.0,12.0,price,5.0,0.3206400573253631
GMVVFox3a0ROMdofd68mZw,Affordable Lock & Security Solutions - Tampa,Tampa,FL,4.0,12.0,service,1.0,0.6393716136614481
GMjmrbksSxabPHYmhjsOEw,Shoot Straight,Tampa,FL,3.0,88.0,price,3.424242424242424,0.4466923326253891
GMjmrbksSxabPHYmhjsOEw,Shoot Straight,Tampa,FL,3.0,88.0,service,4.059523809523809,0.6202564956176849
GMsGB-hppzbYWyCYIM8xvA,Chopstix Asian Dining,Tucson,AZ,4.5,50.0,ambiance,4.333333333333333,0.5506676501697965
GMsGB-hppzbYWyCYIM8xvA,Chopstix Asian Dining,Tucson,AZ,4.5,50.0,food,4.137333333333333,0.5724206247727076
GMsGB-hppzbYWyCYIM8xvA,Chopstix Asian Dining,Tucson,AZ,4.5,50.0,price,4.142857142857143,0.5959435687178657
GMsGB-hppzbYWyCYIM8xvA,Chopstix Asian Dining,Tucson,AZ,4.5,50.0,service,4.391304347826087,0.5914770569922267
GN9bLrY5Mk1yzTpzdJCggg,Mark Muffler Shop,Edwardsville,IL,4.5,18.0,price,3.9666666666666663,0.558908897638321
GNbRgiEV_XoaFQep-W2BOg,Greene Manor,Philadelphia,PA,2.5,8.0,ambiance,4.0,0.4727228581905365
GNnDvJwtA9C1XFf-yv4KVA,La Marqueza - Food Truck,Philadelphia,PA,4.5,23.0,food,4.229166666666667,0.6229847216357788
GNnDvJwtA9C1XFf-yv4KVA,La Marqueza - Food Truck,Philadelphia,PA,4.5,23.0,price,3.8333333333333335,0.4489921579758326
GNod0pSZZystQJh9EDHXew,Hudson True Value,Hudson,FL,4.0,5.0,price,4.0,0.5226933360099792
GNod0pSZZystQJh9EDHXew,Hudson True Value,Hudson,FL,4.0,5.0,service,4.7,0.5628209322690964
GO42uaJri7H5AgZELCpKug,Rome's Tuxedo,Metairie,LA,5.0,5.0,price,5.0,0.487457811832428
GO42uaJri7H5AgZELCpKug,Rome's Tuxedo,Metairie,LA,5.0,5.0,service,5.0,0.8283076882362366
GOSVLhjUT6TnrPhkkmDOpw,Vineyards Cafe,Philadelphia,PA,4.5,192.0,ambiance,4.62962962962963,0.6298305259810554
GOSVLhjUT6TnrPhkkmDOpw,Vineyards Cafe,Philadelphia,PA,4.5,192.0,food,4.474206349206349,0.6164242991970644
GOSVLhjUT6TnrPhkkmDOpw,Vineyards Cafe,Philadelphia,PA,4.5,192.0,price,4.166666666666667,0.5884097775927297
GOSVLhjUT6TnrPhkkmDOpw,Vineyards Cafe,Philadelphia,PA,4.5,192.0,service,4.6,0.6685216089089712
GOgNXJ85wv9rPAMhjxYILg,Island View Nursery,Carpinteria,CA,3.5,14.0,ambiance,5.0,0.6796135604381561
GOgNXJ85wv9rPAMhjxYILg,Island View Nursery,Carpinteria,CA,3.5,14.0,price,5.0,0.3966534733772278
GOgNXJ85wv9rPAMhjxYILg,Island View Nursery,Carpinteria,CA,3.5,14.0,service,5.0,0.6189927458763123
GOiDNzpip_q0Z7YpjRf8dQ,Metro Pcs,Tampa,FL,1.0,5.0,price,2.666666666666667,0.4330131709575652
GOiDNzpip_q0Z7YpjRf8dQ,Metro Pcs,Tampa,FL,1.0,5.0,service,3.0,0.4979850649833679
GOrzvzYzqPGypsriDCWJTw,Hair Cuttery,Lansdale,PA,4.0,9.0,price,5.0,0.5414226651191711
GOrzvzYzqPGypsriDCWJTw,Hair Cuttery,Lansdale,PA,4.0,9.0,service,2.0,0.3537924885749817
GQLgDneKi6vCCEx6DlbxCg,CVS Pharmacy,Indianapolis,IN,2.5,7.0,price,2.0,0.2628962993621826
GQLgDneKi6vCCEx6DlbxCg,CVS Pharmacy,Indianapolis,IN,2.5,7.0,service,5.0,0.6555410325527191
GQvMNxdE4uCIie4D53tE-Q,Starbucks,Palm Harbor,FL,3.5,7.0,food,3.6666666666666665,0.3439352264006932
GQvMNxdE4uCIie4D53tE-Q,Starbucks,Palm Harbor,FL,3.5,7.0,service,4.0,0.4068102836608886
GRMKMKiNabc9DNwCMNgG0Q,Puls,Philadelphia,PA,3.5,32.0,price,3.75,0.6638367883861065
GRMKMKiNabc9DNwCMNgG0Q,Puls,Philadelphia,PA,3.5,32.0,service,3.8125,0.5500037856400013
GRk8gQZaIJDsYxuz3oF3Vw,Pa Pa Pralines,New Orleans,LA,4.5,14.0,ambiance,2.5,0.5107512772083282
GRk8gQZaIJDsYxuz3oF3Vw,Pa Pa Pralines,New Orleans,LA,4.5,14.0,food,4.0,0.5739995911717415
GRk8gQZaIJDsYxuz3oF3Vw,Pa Pa Pralines,New Orleans,LA,4.5,14.0,price,4.5,0.4544682651758194
GRk8gQZaIJDsYxuz3oF3Vw,Pa Pa Pralines,New Orleans,LA,4.5,14.0,service,3.5,0.3629562407732009
GS8pBY4LOdYqSuwbmegVUQ,Ace Hardware Store,Cherry Hill,NJ,3.0,6.0,price,5.0,0.6417167782783508
GS8pBY4LOdYqSuwbmegVUQ,Ace Hardware Store,Cherry Hill,NJ,3.0,6.0,service,2.5,0.5578268617391586
GSBp_sxAS-g-8MJDfadwUQ,Junk King Nashville,Nashville,TN,3.5,25.0,price,2.0,0.5520934810241064
GSBp_sxAS-g-8MJDfadwUQ,Junk King Nashville,Nashville,TN,3.5,25.0,service,3.0,0.5167156159877777
GSkye5NBfFMmzyH_azwT2w,Tony's Auto Repair,Yardley,PA,4.0,16.0,food,5.0,0.5233651399612427
GSkye5NBfFMmzyH_azwT2w,Tony's Auto Repair,Yardley,PA,4.0,16.0,price,3.5,0.3474181195100148
GSkye5NBfFMmzyH_azwT2w,Tony's Auto Repair,Yardley,PA,4.0,16.0,service,5.0,0.5503891905148823
GTHXxbPypn7uWVQynK10sQ,Ruggieri's Pizza and More,Reno,NV,3.0,11.0,ambiance,3.0,0.3420559763908386
GTHXxbPypn7uWVQynK10sQ,Ruggieri's Pizza and More,Reno,NV,3.0,11.0,food,3.0,0.4583911390550303
GTHXxbPypn7uWVQynK10sQ,Ruggieri's Pizza and More,Reno,NV,3.0,11.0,price,1.0,0.844539999961853
GTHXxbPypn7uWVQynK10sQ,Ruggieri's Pizza and More,Reno,NV,3.0,11.0,service,3.5,0.4961804710328579
GUAF7ybULhg68asLfFZYbA,Dunkin' Donuts,Goodlettsville,TN,2.0,19.0,food,2.8518518518518516,0.4610235575172636
GUAF7ybULhg68asLfFZYbA,Dunkin' Donuts,Goodlettsville,TN,2.0,19.0,price,2.222222222222222,0.6327604552110037
GUAF7ybULhg68asLfFZYbA,Dunkin' Donuts,Goodlettsville,TN,2.0,19.0,service,2.743333333333333,0.4582910928130149
GUMVStVaJfWmCIpQA4TtHg,Crazy Sushi,Philadelphia,PA,4.0,550.0,ambiance,3.9379844961240313,0.5844521026394164
GUMVStVaJfWmCIpQA4TtHg,Crazy Sushi,Philadelphia,PA,4.0,550.0,food,3.7645233119371047,0.5642999332182226
GUMVStVaJfWmCIpQA4TtHg,Crazy Sushi,Philadelphia,PA,4.0,550.0,price,3.268333333333333,0.5455709110697111
GUMVStVaJfWmCIpQA4TtHg,Crazy Sushi,Philadelphia,PA,4.0,550.0,service,3.701489686783805,0.5772158252087173
GUNpbcLvHZLE3NpOifjNUQ,Slate,Philadelphia,PA,3.0,124.0,ambiance,3.886363636363636,0.559980914674022
GUNpbcLvHZLE3NpOifjNUQ,Slate,Philadelphia,PA,3.0,124.0,food,3.328900613275614,0.5111715965749747
GUNpbcLvHZLE3NpOifjNUQ,Slate,Philadelphia,PA,3.0,124.0,price,3.030864197530864,0.5126499169402652
GUNpbcLvHZLE3NpOifjNUQ,Slate,Philadelphia,PA,3.0,124.0,service,3.323529411764706,0.5431456096908626
GUeSCsXEDqxHJqeYi5hmqg,Your Story Photo + Cinema,Maplewood,MO,5.0,11.0,price,5.0,0.841454267501831
GUjW2bS0MVP4qZ7_o1m-Uw,Son Seafood,Chalmette,LA,4.5,9.0,ambiance,2.0,0.3190965354442596
GUjW2bS0MVP4qZ7_o1m-Uw,Son Seafood,Chalmette,LA,4.5,9.0,food,4.416666666666667,0.6191232303778331
GUjW2bS0MVP4qZ7_o1m-Uw,Son Seafood,Chalmette,LA,4.5,9.0,price,5.0,0.7554978728294373
GUjW2bS0MVP4qZ7_o1m-Uw,Son Seafood,Chalmette,LA,4.5,9.0,service,4.75,0.5509101897478104
GUtKfpiIf8V0iSMi9bprVw,Dale's Auto Care,Boise,ID,4.5,14.0,price,3.0,0.3626165390014648
GUtKfpiIf8V0iSMi9bprVw,Dale's Auto Care,Boise,ID,4.5,14.0,service,5.0,0.865406334400177
GV-e7Op4aU98xkjjoKlRhA,Modesto Tapas Bar & Restaurant,Saint Louis,MO,4.0,256.0,ambiance,4.228260869565218,0.6105254985716032
GV-e7Op4aU98xkjjoKlRhA,Modesto Tapas Bar & Restaurant,Saint Louis,MO,4.0,256.0,food,3.744083255524432,0.532957789685959
GV-e7Op4aU98xkjjoKlRhA,Modesto Tapas Bar & Restaurant,Saint Louis,MO,4.0,256.0,price,3.190909090909091,0.5137955851627118
GV-e7Op4aU98xkjjoKlRhA,Modesto Tapas Bar & Restaurant,Saint Louis,MO,4.0,256.0,service,3.973333333333333,0.5548352712094783
GVanB9qqvEgw1Ix5_RT6tg,Riverflow Yoga,Lambertville,NJ,3.5,10.0,ambiance,4.5,0.5368541330099106
GVanB9qqvEgw1Ix5_RT6tg,Riverflow Yoga,Lambertville,NJ,3.5,10.0,price,4.0,0.3735341727733612
GVqXNt0HKJLpciN9ePxnWw,Crown Fried Chicken,Philadelphia,PA,2.5,16.0,food,3.6296296296296298,0.4260749264999672
GVqXNt0HKJLpciN9ePxnWw,Crown Fried Chicken,Philadelphia,PA,2.5,16.0,price,3.5,0.3819519020617008
GVtJD93hEh7pQD29bmyTQA,Apollo's Family Pizzeria,Bensalem,PA,4.0,69.0,ambiance,4.5,0.5676982402801514
GVtJD93hEh7pQD29bmyTQA,Apollo's Family Pizzeria,Bensalem,PA,4.0,69.0,food,4.3069892473118285,0.5976618207189985
GVtJD93hEh7pQD29bmyTQA,Apollo's Family Pizzeria,Bensalem,PA,4.0,69.0,price,3.25,0.5255772471427917
GVtJD93hEh7pQD29bmyTQA,Apollo's Family Pizzeria,Bensalem,PA,4.0,69.0,service,4.2272727272727275,0.6073773869059302
GW0LA9nuTkfsaXhxa8txTQ,Schnucks Seven Hills,O'Fallon,IL,3.5,12.0,price,2.5,0.5495775640010834
GW0LA9nuTkfsaXhxa8txTQ,Schnucks Seven Hills,O'Fallon,IL,3.5,12.0,service,4.0,0.4353652000427246
GWGXTKR0Fhdvzf_isDqJug,"David Gower, Jr.  - Coldwell Banker Preferred",Philadelphia,PA,5.0,17.0,price,3.0,0.4214273393154144
GWGXTKR0Fhdvzf_isDqJug,"David Gower, Jr.  - Coldwell Banker Preferred",Philadelphia,PA,5.0,17.0,service,3.6666666666666665,0.5265742209222581
GWISbyWtPnvNCxZcdESVnQ,Boise Detail,Boise,ID,5.0,12.0,ambiance,3.0,0.3643998205661773
GWISbyWtPnvNCxZcdESVnQ,Boise Detail,Boise,ID,5.0,12.0,price,3.0,0.4312893052895863
GWISbyWtPnvNCxZcdESVnQ,Boise Detail,Boise,ID,5.0,12.0,service,5.0,0.8246986865997314
GWUkk9aKgvE4iRbDmJtuVw,Mo' Ziki,Largo,FL,4.0,23.0,ambiance,4.0,0.4245486110448837
GWUkk9aKgvE4iRbDmJtuVw,Mo' Ziki,Largo,FL,4.0,23.0,food,4.180208333333334,0.5182324254264434
GWUkk9aKgvE4iRbDmJtuVw,Mo' Ziki,Largo,FL,4.0,23.0,price,4.333333333333333,0.5416102707386017
